http://montana.eagle-i.net/i/,eagle-i-montana
http://msm.eagle-i.net/i/,eagle-i-msm
http://ohsu.eagle-i.net/i/,eagle-i-ohsu
http://psm.eagle-i.net/i/,eagle-i-psm
http://tsu.eagle-i.net/i/,eagle-i-tsu
http://uccaribe.eagle-i.net/i/,eagle-i-uccaribe
http://upr.eagle-i.net/i/,eagle-i-upr
http://utep.eagle-i.net/i/,eagle-i-utep
http://utsa.eagle-i.net/i/,eagle-i-utsa
http://eagle-i/ea/vanderbilt.edu/i/,eagle-i-vanderbilt
http://xula.eagle-i.net/i/,eagle-i-xula
http://ecb.270a.info/dataset/,ecb-linked-data
http://ecb.publicdata.eu/,ecb-statistics-linked-data
http://data.kasabi.com/dataset/ecco-tcp-eighteenth-century-collections-online-texts/,ecco-tcp-linked-data
http://rdf.ecs.soton.ac.uk/ontology/ecs#,ecs
http://kent.zpr.fer.hr:8080/educationalProgram/resource,educationalprograms_sisvu
http://education.data.gov.uk/doc/institution,education-data-gov-uk
http://openuplabs.tso.co.uk/datasets/gov-education,education-openuplabs
http://www.eea.europa.eu/publications,eea
http://rod.eionet.europa.eu,eea-rod
http://rdfdata.eionet.europa.eu/,eionet-rdf
http://webenemasuno.linkeddata.es/elviajero/resource/,elviajero
http://co2emission.psi.enakting.org/id/,enakting-co2emission
http://crime.psi.enakting.org/id/,enakting-crime
http://energy.psi.enakting.org/def/,enakting-energy
http://mortality.psi.enakting.org/id/,enakting-mortality
http://nhs.psi.enakting.org/id/nhs/,enakting-nhs
http://population.psi.enakting.org/id/,enakting-population
http://data.kasabi.com/dataset/english-heritage/,englishheritage_places
ttp://opendatacommunities.org/id/IMD/2010/IMD-rank/LSOA/,english-index-of-multiple-deprivation-ranking-2010
http://opendatacommunities.org/id/IMD/2010/IMD-score/LSOA/,english-index-of-multiple-deprivation-score-2010
http://opendatacommunities.org/resources/,english-indices-of-multiple-deprivation
http://enipedia.tudelft.nl/wiki/,enipedia
http://www.ncbi.nlm.nih.gov/gene,entrez_gene
ftp://ftp.ncbi.nlm.nih.gov/gene/DATA/gene_info.gz,entrez_gene_extract
http://environment.data.gov.uk/data/bathing-water-quality/,environment-agency-bathing-water-quality
http://linkeddata.ge.imati.cnr.it/resource/EARTh/,environmental-applications-reference-thesaurus
http://environment.data.gov.uk/,environment-data-gov-uk
http://epo.publicdata.eu/ebd/id/,epo
http://id.esd.org.uk/,esd-standards
http://linked.opendata.cz/resource/es/msssi,es-msssi-drug-prices
http://agencies.publicdata.eu/r/,eu-agencies-bodies
http://langtech.jrc.it/DGT-TM.html,eu-dgt-tm
http://institutions.publicdata.eu/#,eu-institutions
http://eumida.publicdata.eu/data/,eumida-linked-data
http://eunis.eea.europa.eu/,eunis
http://eupmedia.publicdata.eu/data/,eu-parliament-media
http://eur-lex.publicdata.eu/ontology/,eur-lex-rdf
http://eurobarometer.publicdata.eu/data/,eurobarometer-standard
http://data.europeana.eu,europeana-lod-v1
http://data.europeana.eu/item/,europeana-sparql
http://elections.publicdata.eu/data/,european-election-results
http://ec.europa.eu/eurostat/,eurostat-rdf
http://opendata.euskadi.net/w79-contdata/es/contenidos/ds_localizaciones/farmacias_de_euskadi/es_farmacia/farmacias.html,euskadi-farmacias
http://www.bedlamtheatre.co.uk/,eutc-productions
http://whoiswho.publicdata.eu/data/,eu-who-is-who
http://data.linkedevents.org/,event-media
http://km.aifb.kit.edu/services/facewrap/,facebook-lids
http://www.fao.org/countryprofiles/geoinfo/geopolitical/resource/,fao-geopolitical-ontology
http://fao.270a.info/dataset/,fao-linked-data
http://rdf.farmbio.uu.se/chembl/,farmbio-chembl
http://logd.tw.rpi.edu/source/data-gov/dataset/4383/version/2011-Nov-29/,farmers-markets-geographic-data-united-states
http://data.kasabi.com/dataset/federal-reserve-economic-data,federal-economic-rdf
http://feedwrap.openlids.org/,feedwrapper-lids
http://www.yso.fi/onto/kunnat/,finnish-municipalities
http://data.fishesoftexas.org:8080/fish/,fishes-of-texas
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/,flickr-wrappr
http://code.google.com/p/openflydata/wiki/Flyatlas,flyatlas
http://code.google.com/p/openflydata/wiki/Flyted,fly-ted
http://framenet.icsi.berkeley.edu/,framenet
http://frb.270a.info/dataset/,frb-linked-data
http://rdf.freebase.com/,freebase
http://www.linguist.univ-paris-diderot.fr/~abittar/french-timebank/,french-timebank
http://www4.wiwiss.fu-berlin.de/cordis/resource/,fu-berlin-cordis
http://www4.wiwiss.fu-berlin.de/dailymed/resource/,fu-berlin-dailymed
http://www4.wiwiss.fu-berlin.de/dblp/resource/,fu-berlin-dblp
http://www4.wiwiss.fu-berlin.de/diseasome/resource/,fu-berlin-diseasome
http://www4.wiwiss.fu-berlin.de/drugbank/resource/,fu-berlin-drugbank
http://www4.wiwiss.fu-berlin.de/eccompetition/resource/,fu-berlin-ec-competition
http://www4.wiwiss.fu-berlin.de/euraxess/resource/,fu-berlin-euraxess
http://www4.wiwiss.fu-berlin.de/eures/resource/,fu-berlin-eures
http://www4.wiwiss.fu-berlin.de/eurostat/resource/,fu-berlin-eurostat
http://www4.wiwiss.fu-berlin.de/medicare/resource/,fu-berlin-medicare
http://www4.wiwiss.fu-berlin.de/gutendata/resource/,fu-berlin-project-gutenberg
http://www4.wiwiss.fu-berlin.de/sider/resource/,fu-berlin-sider
http://www4.wiwiss.fu-berlin.de/stitch/resource/,fu-berlin-stitch
http://www.co-ode.org/galen/,galen_from_co-odeorg
http://products.garnicaplywood.com/comunidad/garnicacatalogo,garnicaplywood
http://data.beeldengeluid.nl/gtaa/,gemeenschappelijke-thesaurus-audiovisuele-archieven
http://www.eionet.europa.eu/gemet/,gemet
http://rdf.ebi.ac.uk/resource/atlas/,gene-expression-atlas-rdf
http://geo.linkeddata.ec/resource,geoecuador
http://openuplabs.tso.co.uk/datasets/os-geo,geographic-openuplabs
http://geo.linkeddata.es/resource/,geolinkeddata
http://resource.geolba.ac.at/,geological-survey-of-austria-thesaurus
http://sws.geonames.org/,geonames-semantic-web
http://lod.geospecies.org/,geospecies
http://geowordnet.semanticmatching.org/3.0/,geowordnet
http://vocabulary.wolterskluwer.de/arbeitsrecht,german-labor-law-thesaurus
http://lod.gesis.org/thesoz/,gesis-thesoz
http://datos.eurohelp.es/PruebasFinales/,gipuzkoademografia
http://programme.ecs.soton.ac.uk/glastonbury/2011/,glastonbury-2011
http://data.kasabi.com/dataset/global-hunger-index,global-hunger-index-2011
http://glottolog.org,glottolog
http://gnoss.com/,gnoss-com-a-social-and-semantic-platform
https://social.umeahackerspace.se/,gnusocial-social-umeahackerspace-se
http://linkeddata.few.vu.nl/googleart/museums/,googleart-wrapper
http://extbi.lab.aau.dk/resource/,govagribus-denmark
http://govwild.org/id/,government-web-integration-for-linked-data
http://www.rdfabout.com/rdf/usgov/,govtrack
http://wordnet.okfn.gr/,greek-wordnet
http://red.gnoss.com/en/community/greencompetitiveness,green-competitiveness-gnoss
http://www.linkedopendata.it/datasets/grrp,grrp
http://data.linkedopendata.it/grrt/resource/,grrt
http://www.gutenberg.org/,gutenberg
http://lod.hebis.de/resource/,hebis-bibliographic-resources
http://helheim.deusto.es/hedatuz/resource/,hedatuz
http://greek-lod.math.auth.gr/fire-brigade/resource,hellenic-fire-brigade
http://greek-lod.math.auth.gr/police/resource/,hellenic-police
http://nektar.oszk.hu/,hungarian-national-library-catalog
http://www.icane.es,icane
http://ichoose.tw.rpi.edu/,ichoose
http://www.idref.fr/,idreffr
http://lingweb.eva.mpg.de/ids/,ids
http://data.odw.tw/,iislod-test
http://imf.270a.info/dataset/,imf-linked-data
http://ineverycrea.net/,ineverycrea
http://ineverycrea.net/en/community/ineverycreaargentina,ineverycrea-argentina
http://www.insemtives.eu/lod.php,insemtives
http://logd.tw.rpi.edu/id_page,instance-hub-countries
http://logd.tw.rpi.edu/id_page,instance-hub-organizations
http://logd.tw.rpi.edu/id_page,instance-hub-people
http://logd.tw.rpi.edu/id_page,instance-hub-us-civil-servants
http://logd.tw.rpi.edu/id_page,instance-hub-us-congressional-committees
http://logd.tw.rpi.edu/id_page,instance-hub-us-congressional-districts
http://logd.tw.rpi.edu/id_page,instance-hub-us-federal-agencies
http://logd.tw.rpi.edu/id_page,instance-hub-us-states-and-territories
http://logd.tw.rpi.edu/id_page,instance-hub-us-toxic-chemicals
http://data.ngii.go.kr,integrated-human-geography-service-for-lod
http://mapasinteractivos.didactalia.net/comunidad/mapasflashinteractivos,interactivemaps-gnoss
http://www.greek-lod.gr/intervalue/,intervalue
http://www.iptc.org/cms/site/index.html?channel=CH0103,iptc-newscodes
http://iserve.kmi.open.ac.uk/iserve/,iserve
http://purl.org/weso/pscs/isic/v4/resource,isic-v4
http://www.rechercheisidore.fr,isidore
http://ontologi.es/place/,iso-3166-2-data
http://www.isocat.org,isocat
http://dati.isprambiente.it/id/website/dissesto/html,ispra-lod-ihi
http://www.linkedopendata.it/datasets/istat-immigration,istat-immigration
http://www.linkedopendata.it/datasets/istat-immigrazione,istat-immigrazione
http://linked.opendata.cz/resource/es/msssi,it-aifa-drug-prices
http://data.linkedopendata.it/scuole/resource/,italian-public-schools-linkedopendata-it
http://openbiblio.net/2011/01/12/academic-bibliography-data-available-from-acta-cryst-e/,iucr-acta-cryst-e
http://dbtune.org/jamendo/,jamendo-dbtune
http://www.kanzaki.com/works/2011/stat/ra/,japan-radioactivity-stat
http://bnb.bibliographica.org/,jiscopenbib-bl_bnb-1
http://aims.fao.org/aos/jita/,jita
http://www.csse.monash.edu.au/~jwb/j_jmdict.html,jmdict
http://www.johngoodwin.me.uk/family/,john-goodwins-family-tree
https://ec.europa.eu/jrc/en/language-technologies/jrc-names,jrc-names-mlode
http://jucs.org:8181/d2rq/,j-ucs-journal-of-universal-computer-science
http://data.judaicalink.org/data/,judaicalink
http://kaken.nii.ac.jp,kaken
http://greek-lod.math.auth.gr/kalikratis/resource/,kallikratis-municipalities
http://kasabi.com/dataset/openflights-routes,kasabi-openflights-routes
http://klappstuhlclub.de,klappstuhlclub
http://knoesis.wright.edu/ssw/,knoesis-linked-sensor-data
http://www.kupkb.org/,kupkb
http://dblp.l3s.de/d2r/resource/,l3s-dblp
http://data.linkededucation.org/resource/,lak-dataset
wortschatz.uni-leipzig.de,lcc
http://id.loc.gov/,lcsh
http://lcsubjects.org/,lcsubjects
http://openuplabs.tso.co.uk/datasets/gov-legislation,legislation-openuplabs
http://rdfs.org/ns/void#,lesliesikos
http://lexinfo.net/,lexinfo
http://lexvo.org/id/,lexvo
http://libris.kb.se/bib/,libris
http://libver.math.auth.gr/resource,libver
http://spending.lichfielddc.gov.uk,lichfield-spending
http://www.lingvoj.org,lingvoj
http://www.contextdatacloud.org/resource/,linkedcrowdsourceddata
http://km.aifb.kit.edu/services/crunchbase/api/,linked-crunchbase
http://linkedct.org/resource/,linkedct
http://edgarwrap.ontologycentral.com/,linked-edgar
http://estatwrap.ontologycentral.com/id/,linked-eurostat
http://linkedgeodata.org/,linkedgeodata
http://linkedgeodata.org,linkedgeodata-aerodromes
http://purl.org/NET/lccn/,linkedlccn
http://linkedlifedata.com/resource/,linked-life-data
http://linkedmarkmail.wikier.org/,linkedmarkmail
http://data.linkedmdb.org/resource/,linkedmdb
http://nuts.psi.enakting.org/id/,linked-nuts
http://purl.org/net7/vocab/locs/v1#,linked-open-camera
http://linkedopencommerce.com/,linked-open-commerce
http://ecowlim.tfri.gov.tw/lode/resource/,linked-open-data-of-ecology
http://km.aifb.kit.edu/projects/numbers/web/,linked-open-numbers
http://semanticweb.cs.vu.nl/poseidon/ns/home,linked-open-piracy
http://www.linkedopendata.it/datasets/los,linked-open-senate
http://lov.okfn.org/dataset/lov/lov#,linked-open-vocabularies-lov
http://periodicals.dataincubator.org/,linked-periodicals
http://purl.org/net/linkedSPLs,linked-structured-product-labels
http://soa4all.isoco.net/luf/,linked-user-feedback
http://aksw.org/Projects/USPatents.html,linked-uspto-patent-data
http://esw.w3.org/topic/HCLSIG/LODD,linking-open-drug-data
http://www.linklion.org/,linklion
http://id.sgcb.mcu.es/,lista-encabezamientos-materia
http://lobid.org/organisation/,lobid-organisations
http://lobid.org/resource/,lobid-resources
http://purl.org/colors/,loc
http://lod.ac/bdls/,lodac-bdls
http://www.linkedopendata.it/datasets/scuole,lod-it_scuole-italiane
http://lofd.tw.rpi.edu/,lofd
http://sw.unime.it/loius/,loius
http://sw.unime.it/loius/download.html,loius-linking-italian-university-statistics
http://www.london-gazette.co.uk/,london-gazette
http://www.linkedopenservices.org/services/geo/SpatialResources/point/ICAO/,los_metar
http://www.lotico.com/resource/,lotico
http://opendatacommunities.org/datasets/geography,lower-layer-super-output-areas
http://www.readinglists.manchester.ac.uk/,manchester-university-reading-lists
http://purl.org/NET/marccodes/,marc-codes
http://www.anc.org/MASC/Home.html,masc
http://specialcollections.lib.sussex.ac.uk/CalmView/Record.aspx?src=Catalog&id=SxMOA1,massobservationarchivecatalogue
http://purl.org/okfn/medline,medline
http://purl.org/meducator/resources/,meducator
http://thesauri.cs.vu.nl/eswc06/,mesh_ipsv_skos_rdf
http://www.nlm.nih.gov/mesh/,mesh_pairs
http://www.yso.fi/onto/mesh/,mesh-finnish
http://miguiadeviajes.net,miguiadeviajes-gnoss
http://mismuseos.net/,mismuseos-gnoss
http://iggsa.sentimental.li/index.php/downloads/,mlsa
http://www.morelab.deusto.es/resource/,morelab
http://msc2010.org/resources/MSC/2010/msc2010/ ,msc
http://nl.ijs.si/ME/V4/,multext-east
http://langtech.jrc.it/DGT-TM.html,multilingualeulaw
http://bund.offenerhaushalt.de/,munich-offener-haushalt
http://rdf.muninn-project.org/ww1,muninn-world-war-i
http://www.linkedopendata.it/datasets/musei,musei-italiani
http://museos.gnoss.com/comunidad/mismuseos/,museosespania-gnoss
http://data.linkedopendata.it/data/musei/resource/,museums-in-italy
http://www.musicbrainz.org/,musicbrainz_
http://www.myexperiment.org,my-experiment
http://my-family-lineage.com/wiki/,my-family-lineage
http://purl.org/weso/pscs/naics/2007/resource,naics-2007
http://purl.org/weso/pscs/naics/2012/resource,naics-2012
http://lod.nal.usda.gov/,nalt
http://id.ndl.go.jp/auth/ndlna/,national-diet-library-authorities
http://beta.kasabi.com/dataset/near,near
http://neel.cs.unipi.gr/entry2/,neel
http://sw.neurocommons.org/2007/text-mining.html,neurocommons_text_mining_pilot
http://www.newsweek.com,newsweek
http://gnoss.com/comunidad/nextweb,nextweb-gnoss
http://kantenwerk.org/2011/05/16/nhs-jargon-rdf/,nhs-jargon
http://n-lex.publicdata.eu/ontology,n-lex-as-linked-data
http://www.nlm.nih.gov/mesh/,nlm_2007_mesh
http://data.nobelprize.org/resource/,nobelprizes
http://purl.org/weso/nomenclator/,nomenclator-asturias
http://data.lenka.no/geo,norwegian-geo-divisions
http://resourcelists.ntu.ac.uk/,nottingham-trent-university-resource-lists
http://developers.nature.com/docs/read/linked_data,npg
http://www.ntnu.no/ub/digital/,ntnusc
http://nuts.geovocab.org/,nuts-geovocab
http://www.ntnu.no/ub/data/nvd/2003/,nvd
http://vocab.nerc.ac.uk/,nvs
http://data.nytimes.com/,nytimes-linked-open-data
http://www.americannationalcorpus.org/OANC/,o-anc
http://www.dini.de/projekte/oa-netzwerk/,oanetzwerk
http://dati.camera.it/ocd/,ocd
http://data.oceandrilling.org/codices/,oceandrilling-codices
http://iodp-usio.org/lithology/,oceandrilling-dbseabed
http://chronos.org/taxa/,oceandrilling-forams
http://data.oceandrilling.org/januslod/,oceandrilling-janus
http://chronos.org/janusamp/,oceandrilling-janusamp
http://data.oceandrilling.org/source/ldeo/dataset/logs/,oceandrilling-ldeo
http://id.worldcat.org/fast/,oclc-fast
http://opendatacommunities.org/,odc
http://opendatacommunities.org/datasets/imd-environment-score-2010,odc-imd-environment-score
http://opendatacommunities.org/id/,odc-imd-rank-2007
http://opendatacommunities.org/id/geography/lsoa/,odc-lsoa
http://opendatacommunities.org/id,odc-population-2005
http://oecd.270a.info/dataset/,oecd-linked-data
http://bund.offenerhaushalt.de/,offener-haushalt
http:miuras.inf.um.es/ogolod/resource/Gene/67440,ogolod
http://purl.org/olia,olia
http://www.omegawiki.org/Meta:Main_Page,omegawiki
http://onto.beef.org.pl/domain/,ontobeef-domain
http://www.ontosearch.com/2008/01/identification#,ontos-news-portal
http://dmoz.org/,open_directory
http://d.opencalais.com/,opencalais
http://opencorporates.com/companies,opencorporates
http://sw.opencyc.org/concept/,opencyc
http://data.utpl.edu.ec/ecuadorresearch/lod/resource/,opendataec
http://opendata.euskadi.net/w79-home/es,open-data-euskadi
http://red.gnoss.com/comunidad/OpenData,open-data-risp
http://vocabulary.semantic-web.at/OpenData/,open-data-thesaurus
http://openelectiondata.org/parties/,open-election-data-project
http://en.openei.org/,open-energy-info-wiki
http://openlibrary.org/,open-library
http://lod.openlinksw.com/,openlink-lod-cache
http://openlylocal.com/id/,openlylocal
http://www.openmobilenetwork.org/resource/,openmobilenetwork
http://openuplabs.tso.co.uk/datasets,openuplabs
http://opus.lingfil.uu.se/,opus
http://data.ordnancesurvey.co.uk/doc/postcodeunit/,ordnance-survey-linked-data
http://data.organic-edunet.eu/directory/identifier,organic-edunet
http://spatial.ucd.ie/lod/osn,osm-semantic-network
http://oxpoints.oucs.ox.ac.uk/id/,oxpoints
http://data.kasabi.com/dataset/pali-english-lexicon,pali-english-lexicon
http://patents.data.gov.uk/id/,patents-data-gov-uk
http://n2t.net/ark:/99152/p0,periodo
http://phoible.org,phoible
http://pleiades.stoa.org/places/ http://pleiades.stoa.org/places/vocab# http://atlantides.org/capgrids/,pleiades
http://www.pokepedia.fr/,pokepedia-fr
http://www.larramendi.es/i18n/estaticos/contenido.cmd?pagina=estaticos/bibliotecaIL,polymath-virtual-library
http://prefix.cc/,prefix-cc
http://prelex.publicdata.eu/r/,prelex
http://keithalexander.co.uk/pbac,printed-book-auction-catalogues
http://productdb.org/gtin/,productdb
http://www.productontology.org,productontology
http://gnoss.com/comunidad/prospectivatecnologica,prospects-and-trends-gnoss
http://provenanceweb.org/,provenanceweb
http://gnoss.com/comunidad/MPV-APADRINA,proyectoapadrina
http://purl.org/weso/pscs/resource,pscs-catalogue
http://psh.ntkcz.cz/,psh-subject-headings
http://www.wiki.prov.vic.gov.au/index.php/Public_Record_Office_Victoria_Semantic_Wiki,public-record-office-victoria-semantic-wiki
http://qualitywebdata.org/,qualitywebdata-org
http://quotationsbook.com,quotations_book
http://data.bibsys.no/data/notrbib/authorityentry/,radatana
http://www4.wiwiss.fu-berlin.de/bookmashup/,rdf-book-mashup
http://lastfm.rdfize.com/,rdfize-lastfm
http://purl.org/NET/rdflicense,rdflicense
ttp://rdfohloh.wikier.org/,rdfohloh
http://identifiers.org/reactome/,reactome-rdf
http://linkeddata.few.vu.nl/rechtspraak/,rechtspraak
http://reduno-internacional.com/en/community/unoi,red-uno-internacional-santillana
http://reference.data.gov.uk/id/,reference-data-gov-uk
http://lod.xdams.org/reload/oad/,reload
http://research.data.gov.uk/id/,research-data-gov-uk
http://revyu.com/reviews/,revyu
http://riese.joanneum.at/data/,riese
https://data.rism.info/id/rismid/,rism
https://data.rism.info/id/rismauthorities/,rism-authorities
http://www.rkbexplorer.com/data,rkb_explorer_data
http://acm.rkbexplorer.com/id/,rkb-explorer-acm
http://budapest.rkbexplorer.com/id/,rkb-explorer-budapest
http://citeseer.rkbexplorer.com/id/,rkb-explorer-citeseer
http://cordis.rkbexplorer.com/id/,rkb-explorer-cordis
http://courseware.rkbexplorer.com/id/,rkb-explorer-courseware
http://crime.rkbexplorer.com/id/,rkb-explorer-crime
http://crm.rkbexplorer.com/id/,rkb-explorer-crm
http://curriculum.rkbexplorer.com/id/,rkb-explorer-curriculum
http://darmstadt.rkbexplorer.com/id/,rkb-explorer-darmstadt
http://dblp.rkbexplorer.com/id/,rkb-explorer-dblp
http://deepblue.rkbexplorer.com/id/,rkb-explorer-deepblue
http://deploy.rkbexplorer.com/id/,rkb-explorer-deploy
http://digitaleconomy.rkbexplorer.com/id/,rkb-explorer-digitaleconomy
http://dotac.rkbexplorer.com/id/,rkb-explorer-dotac
http://ecs.rkbexplorer.com/id/,rkb-explorer-ecs
http://enaktingpsi.rkbexplorer.com,rkb-explorer-enaktingpsi
http://eprints.rkbexplorer.com/id/,rkb-explorer-eprints
http://epsrc.rkbexplorer.com/id/,rkb-explorer-epsrc
http://era.rkbexplorer.com/id/,rkb-explorer-era
http://eurecom.rkbexplorer.com/id/,rkb-explorer-eurecom
http://ft.rkbexplorer.com/id/,rkb-explorer-ft
http://fun.rkbexplorer.com/id/,rkb-explorer-fun
http://gdlc.rkbexplorer.com,rkb-explorer-gdlc
http://ibm.rkbexplorer.com/id/,rkb-explorer-ibm
http://ieee.rkbexplorer.com/id/,rkb-explorer-ieee
http://irit.rkbexplorer.com/id/,rkb-explorer-irit
http://italy.rkbexplorer.com/id/,rkb-explorer-italy
http://jisc.rkbexplorer.com/id/,rkb-explorer-jisc
http://kaunas.rkbexplorer.com/id/,rkb-explorer-kaunas
http://kisti.rkbexplorer.com/id/,rkb-explorer-kisti
http://laas.rkbexplorer.com/id/,rkb-explorer-laas
http://lisbon.rkbexplorer.com/id/,rkb-explorer-lisbon
http://newcastle.rkbexplorer.com/id/,rkb-explorer-newcastle
http://notube.rkbexplorer.com,rkb-explorer-notube
http://nsf.rkbexplorer.com/id/,rkb-explorer-nsf
http://oai.rkbexplorer.com/id/,rkb-explorer-oai
http://opencyc.rkbexplorer.com/id/,rkb-explorer-opencyc
http://os.rkbexplorer.com/id/,rkb-explorer-os
http://photos.rkbexplorer.com/id/,rkb-explorer-photos
http://pisa.rkbexplorer.com/id/,rkb-explorer-pisa
http://rae2001.rkbexplorer.com/id/,rkb-explorer-rae2001
http://resex.rkbexplorer.com/id/,rkb-explorer-resex
http://risks.rkbexplorer.com/id/,rkb-explorer-risks
http://roma.rkbexplorer.com/id/,rkb-explorer-roma
http://roni.rkbexplorer.com,rkb-explorer-roni
http://southampton.rkbexplorer.com/id/,rkb-explorer-southampton
http://ulm.rkbexplorer.com/id/,rkb-explorer-ulm
http://unlocode.rkbexplorer.com/id/,rkb-explorer-unlocode
http://webconf.rkbexplorer.com/id/,rkb-explorer-webconf
http://webscience.rkbexplorer.com/id/,rkb-explorer-webscience
http://wiki.rkbexplorer.com/id/,rkb-explorer-wiki
http://wordnet.rkbexplorer.com/id/,rkb-explorer-wordnet
http://www.rosettaproject.org/,rosetta-project
http://rpmfind.net/linux/RPM/,rpm_find
http://link.informatics.stonybrook.edu/rxnorm/,rxnorm
http://sadiframework.org/registry,sadi-semantic-web-services-framework-registry
http://spraakbanken.gu.se/resurs/saldo,saldo
http://sameas.org/,sameas-org
http://ta.sandrart.net/edition-information/services/linked-open-data-rdf/,sandrart-net
http://data.kasabi.com/dataset/sanskrit-english-lexicon,sanskrit-english-lexicon
http://santillana.linkeddata.es/elviajero/resource,santillana_guide_dataset
http://scholarometer.indiana.edu/namespaces/,scholarometer
http://sciencecommons.org,science_commons
http://www.sears.com/,sears
http://aseg.cs.concordia.ca/secold/resource/,secold
http://www.rdfabout.com/rdf/usgov/sec/id/,sec-rdfabout
http://semanticbible.org/ns/2006/NTNames#,semantic_bible
http://semanticlibrary.org/,semantic-library
http://laurensgoessemantic.wordpress.com,semantic-profiling-network
http://mlode.nlp2rdf.org/resource/,semanticquran
http://semantictweet.com/,semantictweet
http://data.semanticuniverse.com,semantic-universe
http://data.semanticweb.org/,semantic-web-dog-food
http://semanticweb.org/id/,semanticweb-org
http://rhizomik.net/semanticxbrl/,semantic-xbrl
http://cb.semsol.org,semsol-crunchbase
http://asv.informatik.uni-leipzig.de/download/sentiws.html,sentiws
http://serendipity.utpl.edu.ec/lod/resource/,serendipity
http://cdec.opendams.org/lod/shoah/,shoah-victims-names
http://simile.mit.edu/repository/datasets/index.html,simile_data_collection
http://purl.org/weso/pscs/sitc/v4/resource,sitc-v4
http://linkeddata.few.vu.nl/slideshare/,slideshare2rdf
http://smartlink.open.ac.uk/smartlink/resource/,smartlink
http://vocabulary.semantic-web.at/semweb/,socialsemweb-thesaurus
http://data.southampton.ac.uk/,southampton-ac-uk-apps
http://eprints.ecs.soton.ac.uk/id/eprint/,southampton-ecs-eprints
http://spqr.cerch.kcl.ac.uk/,spqr
http://securitytoolbox.appspot.com/,stac
http://organogram.data.gov.uk/data/scotland/,staff-organograms-and-pay-scottish-government
http://organogram.data.gov.uk/data/thurrocktgdc,staff-organograms-and-pay-thurrock-thames-gateway-development-corporation
http://resourcelists.st-andrews.ac.uk/,st-andrews-resource-lists
http://statistics.data.gov.uk/id/,statistics-data-gov-uk
http://steak.kisti.re.kr/steak/project.html,steak
http://stitch.cs.vu.nl/vocabularies/rameau/,stitch-rameau
http://zbw.eu/stw/,stw-thesaurus-for-economics
http://www.sudoc.fr/,sudocfr
http://www.surgeradio.co.uk/,surge-radio
http://kulturarvsdata.se/,swedish-open-cultural-heritage
http://lsdis.cs.uga.edu/projects/semdis/opus#,sweto-dblp
http://lod.sztaki.hu/data/,sztaki-lod
http://www.t4gm.info/,t4gm-info
http://disi.unitn.it/~knowdive/dataset/delicious/,tags2con-delicious
http://talkbank.org/,talkbank
http://lod.taxonconcept.org/,taxonconcept
http://ibl.mdanderson.org/TCGA/,tcga
http://purl.org/tcga/core#,tcga-roadmap
http://purl.org/net/tcm/,tcmgenedit_dataset
http://www.ntnu.no/ub/data/tekord,tekord
http://telegraphis.net/,telegraphis
http://data.totl.net/,temple-ov-thee-lemur-datasets
xxx,testee
http://sourceforge.net/projects/texai,texai_lexicon
http://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/front-page.html,the-drug-interaction-knowledge-base
http://data.theeuropeanlibrary.org/BibliographicResource/,the-european-library-open-dataset
http://eurostat.linked-statistics.org/,the-eurostat-linked-data
http://thesaurus.datenwissen.de/,thesaurus-datenwissen
http://www.archivesdefrance.culture.gouv.fr/thesaurus/resource/,thesaurus-w
http://www.theses.fr/,thesesfr
http://theviewfrom.org/things/,the-view-from
http://linkeddata.ge.imati.cnr.it/resource/ThIST/,thist
http://tkm.kiom.re.kr/tkmedicine,traditional-korean-medicine
http://transparency.270a.info/dataset/,transparency-linked-data
http://transport.data.gov.uk/id/,transport-data-gov-uk
http://openuplabs.tso.co.uk/datasets/gov-transport,transport-openuplabs
http://twarql.org/,twarql
http://purl.org/twc/health/,twc-healthdata
http://purl.org/twc/hub/,twc-hub
http://ieeevis.tw.rpi.edu/,twc-ieeevis
http://logd.tw.rpi.edu/,twc-logd
http://opendap.tw.rpi.edu/,twc-opendap
http://km.aifb.kit.edu/services/twitterwrap/,twitter-lids
http://uberblic.org/resource/,uberblic
http://data.bib.uni-mannheim.de/data/,ub-mannheim-linked-data
http://uis.270a.info/dataset/,uis-linked-data
http://www.legislation.gov.uk/,uk-legislation-api
http://www.uk-postcodes.com/postcode/,uk-postcodes
http://umbel.org/umbel/,umbel
http://data.uba.de/umt/,umthes
http://data.kasabi.com/dataset/un-hazardous-material-numbers,un-hazardous-numbers
http://purl.uniprot.org/,uniprot
http://purl.uniprot.org/uniprot/,uniprotkb
http://purl.uniprot.org/taxonomy,uniprot-taxonomy
http://purl.uniprot.org/uniparc,uniprot-uniparc
http://purl.uniprot..org/pathways/,uniprot-unipathway
http://www.uniprot.org/uniref/,uniref
http://ucuenca.edu.ec/institucion,universidad-de-cuenca-linkeddata
http://lists.lib.plymouth.ac.uk/lists/,university-plymouth-reading-lists
http://liblists.sussex.ac.uk/items/,university-sussex-reading-lists
http://unodc.publicdata.eu/r/,unodc
http://linkeddata.uriburner.com/,uriburner
http://data.utpl.edu.ec/utpl/lod/resource/,utpl-lod
